date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:43:18	234259/234259	U-----	200	untouched ('')	image/png	etag:%2263e10575-39313%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/sharecourse-homepage-2023.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/01/sharecourse-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
22:43:19	143158/143158	U-----	200	untouched ('')	image/png	etag:%2263e1056b-22f36%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/openedu-homepage-2023.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/01/openedu-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
22:43:28	264230/264230	---M--	200	added ('OK')	image/png	etag:%2263fcc446-40826%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/5.-Animals-Genevieves-Design-Studio.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/02/5.-Animals-Genevieves-Design-Studio.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
22:43:28	2507/2507	U-----	200	untouched ('')	image/png	date:Wed,%2001%20Dec%202021%2019:49:03%20GMT	https://secure.gravatar.com/avatar/509b57d362f01ec156f13dbdb415f25d?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/509b57d362f01ec156f13dbdb415f25de843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
22:43:29	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d767578334b2f6859ece45f0214507b2?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/d767578334b2f6859ece45f0214507b2e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
22:43:29	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0cd5f1af7edd63fceabfab13e179e151?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/0cd5f1af7edd63fceabfab13e179e151e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
22:43:29	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/339706459f97fa8f9d2b34a3e1979bf2?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/339706459f97fa8f9d2b34a3e1979bf2e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
22:43:29	25346/25346	U-----	200	untouched ('')	image/png	etag:%2260d2b4dd-6302%22	https://www.classcentral.com/report/wp-content/uploads/2021/06/google-cloud-certifications.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/06/google-cloud-certifications.png	(from https://www.classcentral.com/report/author/ruima/)
22:43:30	69548/69548	U-----	200	untouched ('')	image/jpeg	etag:%22609cc583-10fac%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/ielts-resources.jpg	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/05/ielts-resources.jpg	(from https://www.classcentral.com/report/author/ruima/)
22:43:30	77899/77899	U-----	200	untouched ('')	image/png	etag:%2261f7ecae-1304b%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/gmat-banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/01/gmat-banner.png	(from https://www.classcentral.com/report/author/ruima/)
22:43:30	67441/67441	U-----	200	untouched ('')	image/png	etag:%2261965fe1-10771%22	https://www.classcentral.com/report/wp-content/uploads/2021/11/gre-banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/11/gre-banner.png	(from https://www.classcentral.com/report/author/ruima/)
22:43:30	18378/18378	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:43:30%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85107	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/wp/v2/posts/85107.json	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2021:43:30%20GMT	https://www.classcentral.com/report/?p=85107	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/index7c68.html	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:31	307569/307569	---M--	200	added ('OK')	image/png	etag:%2263fcc42d-4b171%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/6.-A-Pros-Guide-to-Digital-Comic-Book-Coloring-Udemy.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/02/6.-A-Pros-Guide-to-Digital-Comic-Book-Coloring-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
22:43:32	2854/2854	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:43:31%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Ffuturelearn-expands-paywall%2F	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embedaeab.json	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:32	2989/2989	U--MCZ	200	updated ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2021:43:31%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Ffuturelearn-expands-paywall%2F&format=xml	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embedacf3	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:32	12540/12540	U-----	200	untouched ('')	image/png	etag:%2263d8e52f-30fc%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-expands-paywall-banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-expands-paywall-banner.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:32	52993/52993	U-----	200	untouched ('')	image/png	etag:%2263d8e528-cf01%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-audit-buy-subscribe.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-audit-buy-subscribe.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:32	252958/252958	---M--	200	added ('OK')	image/png	etag:%2263fcc423-3dc1e%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/7.-Ultimate-Guide-to-Digital-Sketching_-Beginner-to-Advanced-Udemy.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/02/7.-Ultimate-Guide-to-Digital-Sketching_-Beginner-to-Advanced-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
22:43:32	59893/59893	U-----	200	untouched ('')	image/png	etag:%2263d8e51e-e9f5%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-course-material-release-schedule.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-course-material-release-schedule.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:33	97163/97163	U-----	200	untouched ('')	image/png	etag:%2263c6c20b-17b8b%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/Podcast-Course-Launch-Banner.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/01/Podcast-Course-Launch-Banner.png	(from https://www.classcentral.com/report/author/pat-bowden/)
22:43:33	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0d74243c535ecb3db0e39865bfec7619?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/0d74243c535ecb3db0e39865bfec7619e843.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:33	981/981	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d4ba5db50472bd79a3674282b794e50a?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/d4ba5db50472bd79a3674282b794e50ae843.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
22:43:33	154286/154286	---M--	200	added ('OK')	image/png	etag:%2263fcc417-25aae%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/8.-Complete-Beginners-Guide-to-Digital-Art-Udemy.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/02/8.-Complete-Beginners-Guide-to-Digital-Art-Udemy.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
22:43:33	151585/151585	U-----	200	untouched ('')	image/png	etag:%2263b2bc3d-25021%22	https://www.classcentral.com/report/wp-content/uploads/2022/12/care-for-elderly-people-1024x512.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/12/care-for-elderly-people-1024x512.png	(from https://www.classcentral.com/report/author/pat-bowden/)
22:43:33	74829/74829	U-----	200	untouched ('')	image/jpeg	etag:%225e647cf9-1244d%22	https://www.classcentral.com/report/wp-content/uploads/2020/03/screenshot-7-coursera-step2-1024x727.jpg	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2020/03/screenshot-7-coursera-step2-1024x727.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
22:43:34	15758/15758	U-----	200	untouched ('')	image/png	etag:%225fbb12ef-3d8e%22	https://www.classcentral.com/report/wp-content/uploads/2020/11/deals.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2020/11/deals.png	(from https://www.classcentral.com/report/author/pat-bowden/)
22:43:34	101934/101934	U-----	200	untouched ('')	image/png	etag:%2263656cbc-18e2e%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/Industrial-Microbiology-and-Immunology-Dr-Kasturi-Sarkar.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/11/Industrial-Microbiology-and-Immunology-Dr-Kasturi-Sarkar.png	(from https://www.classcentral.com/report/author/pat-bowden/)
22:43:34	55504/55504	---M--	200	added ('OK')	image/png	etag:%2263fcc3f7-d8d0%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/9.-Pixel-Art-Master-Course-Beginner-to-ExpertFreelance-level-for-Video-games-PART-13-Beginner-Skillshare.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/02/9.-Pixel-Art-Master-Course-Beginner-to-ExpertFreelance-level-for-Video-games-PART-13-Beginner-Skillshare.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
22:43:34	71014/71014	U-----	200	untouched ('')	image/png	etag:%2261aefdca-11566%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/chemistry-courses-2021-12-7.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/12/chemistry-courses-2021-12-7.png	(from https://www.classcentral.com/report/author/pat-bowden/)
22:43:34	3407/3407	U-----	200	untouched ('')	image/jpeg	etag:%225e76cbaa-d4f%22	https://www.classcentral.com/report/wp-content/uploads/2020/03/IMG_6926-150x150.jpg	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2020/03/IMG_6926-150x150.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
22:43:35	211479/211479	---M--	200	added ('OK')	image/png	etag:%2263fcc40c-33a17%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/10.-Digital-Painting-Proko.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/02/10.-Digital-Painting-Proko.png	(from https://www.classcentral.com/report/best-digital-art-courses/)
22:43:35	77567/77567	U-----	200	untouched ('')	image/jpeg	etag:%22608e5c77-12eff%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/toefl.jpg	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/05/toefl.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
22:43:35	2824/2824	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:43:35%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-by-the-numbers%2F	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embedcd36.json	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:36	31735/31735	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:43:35%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/73933	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/wp/v2/posts/73933.json	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2021:43:35%20GMT	https://www.classcentral.com/report/?p=73933	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/index197b.html	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:36	2961/2961	U--MCZ	200	updated ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2021:43:36%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-by-the-numbers%2F&format=xml	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embedd2bf	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:36	23474/23474	U-----	200	untouched ('')	image/png	etag:%2263d0cd4a-5bb2%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Courses-by-Category_-2010-2020.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/01/Courses-by-Category_-2010-2020.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:36	22519/22519	U-----	200	untouched ('')	image/png	etag:%2263d0cd22-57f7%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Growth-of-Courses_1.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/01/Growth-of-Courses_1.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:36	29723/29723	U-----	200	untouched ('')	image/png	etag:%2263d0cd40-741b%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-per-Category.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-per-Category.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:36	20238/20238	U-----	200	untouched ('')	image/png	etag:%2263d0cd5d-4f0e%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Course-Length-vs.-Enrollments.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/01/Course-Length-vs.-Enrollments.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:37	28217/28217	U-----	200	untouched ('')	image/png	etag:%2263d0cd54-6e39%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Course-Pricing-Breakdown.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/01/Course-Pricing-Breakdown.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:37	15652/15652	U-----	200	untouched ('')	image/png	etag:%2263d0cd36-3d24%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-vs-List-Price.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-vs-List-Price.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:37	15792/15792	U-----	200	untouched ('')	image/png	etag:%2263d0cda3-3db0%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Average-Rating-vs-Course-Length.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/01/Average-Rating-vs-Course-Length.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:37	112155/112155	U-----	200	untouched ('')	image/png	etag:%2263d0cd2d-1b61b%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-by-Course-Category_1.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-by-Course-Category_1.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:38	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/4159edef730043a3ce16ad4890156e09?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/4159edef730043a3ce16ad4890156e09e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:38	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/24471980a3ba6b877a29b0d546620f9d?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/24471980a3ba6b877a29b0d546620f9de843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:38	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/519859cfe7c462d8d7235b8d1a958e30?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/519859cfe7c462d8d7235b8d1a958e30e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:38	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/3d91d1610f8b63dd7d56096272c08f2c?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/3d91d1610f8b63dd7d56096272c08f2ce843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:39	990/990	U-----	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/60518d90bfec7c07067ce3ab4e5c2f49?s=35&d=mm&r=g	C:/My%20Web%20Sites/classcentral/secure.gravatar.com/avatar/60518d90bfec7c07067ce3ab4e5c2f49e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
22:43:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2021:43:39%20GMT	https://www.classcentral.com/report/?p=84789	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/index7304.html	(from https://www.classcentral.com/report/domestika-layoffs/)
22:43:39	19402/19402	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:43:39%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/84789	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/wp/v2/posts/84789.json	(from https://www.classcentral.com/report/domestika-layoffs/)
